Matric_Aggregate_Group,FTEN,Matric_Status_Code,Age_Group,Race,Gender,Home_Language,Employment,Magisterial_District,Region,Class
1201_1300,T,DEGR,29_34     ,African,M,XITSONGA,Employed,PRETORIA,Gauteng,1
1001_1050,T,DEGR,26_28     ,African,M,XITSONGA,Employed,KUILS RIVER,Western Cape,1
1201_1300,T,DEGR,26_28     ,African,F,ISIXHOSA,Employed,KEMPTON PARK,Gauteng,1
0000_0000,T,DEGR,22_23     ,White,M,ENGLISH,Employed,PRETORIA,Gauteng,1
1101_1150,F,DEGR,26_28     ,African,M,NORTHERN SOTHO,Unemployed,GARANKUWA,Midlands,1
1301_1400,T,MATR,35_40     ,African,M,ISIZULU,Employed,Others,North Eastern,1
1301_1400,F,MATR,29_34     ,African,F,ISIXHOSA,Employed,GOODWOOD,Western Cape,1
0601_0800,F,MATR,29_34     ,African,F,ISIZULU,Unemployed,Others,Gauteng,1
1401_3000,F,DEGR,20_21     ,African,F,ISIZULU,Employed,Others,Western Cape,1
1301_1400,T,DEGR,29_34     ,African,F,ISIZULU,Employed,Others,North Eastern,1
1101_1150,T,DEGR,24_25     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,1
0601_0800,T,DEGR,29_34     ,African,F,NORTHERN SOTHO,Employed,Others,North Eastern,1
0000_0000,F,DEGR,26_28     ,African,M,ISIZULU,Employed,Others,Gauteng,1
1201_1300,T,DEGR,24_25     ,African,F,AFRIKAANS,Employed,KEMPTON PARK,Gauteng,1
1301_1400,T,DEGR,24_25     ,Others,F,ENGLISH,Employed,RANDBURG,Gauteng,1
1401_3000,T,MATR,29_34     ,Indian,M,ENGLISH,Employed,PINETOWN,KwaZulu-Natal,1
0000_0000,T,DEGR,26_28     ,African,M,ISINDEBELE,Unemployed,Others,North Eastern,1
0001_0600,T,Others,26_28     ,White,F,ENGLISH,Employed,PRETORIA,Gauteng,1
1401_3000,T,MATR,29_34     ,Indian,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,1
1101_1150,F,DEGR,20_21     ,African,M,ISIZULU,Unemployed,KEMPTON PARK,Gauteng,1
1401_3000,T,DEGR,26_28     ,Coloured,M,ENGLISH,Employed,KUILS RIVER,Western Cape,1
0000_0000,T,KWAL,29_34     ,African,M,ENGLISH,Employed,Unknown,Unknown,1
0000_0000,T,KWAL,26_28     ,African,F,Others,Employed,GERMISTON,Gauteng,1
0000_0000,T,KWAL,29_34     ,African,M,ENGLISH,Employed,Unknown,Unknown,1
0000_0000,F,DEGR,29_34     ,African,M,NORTHERN SOTHO,Employed,WONDERBOOM,Gauteng,1
0901_0950,F,SENR,29_34     ,African,F,XITSONGA,Employed,PRETORIA,Gauteng,1
1301_1400,T,DEGR,20_21     ,African,M,SISWATI,Employed,Others,North Eastern,1
1201_1300,T,DEGR,24_25     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
1301_1400,T,DEGR,24_25     ,Indian,M,ENGLISH,Employed,Others,KwaZulu-Natal,1
0000_0000,T,KWAL,26_28     ,African,M,Others,Employed,Unknown,Unknown,1
0851_0900,T,MATR,29_34     ,African,F,ISIXHOSA,Employed,Others,Midlands,1
0000_0000,T,KWAL,29_34     ,African,F,ENGLISH,Employed,Unknown,Unknown,1
0000_0000,T,KWAL,29_34     ,African,M,ENGLISH,Employed,Unknown,Unknown,1
0000_0000,T,KWAL,41_50     ,African,F,ISIZULU,Unemployed,Others,KwaZulu-Natal,1
0000_0000,F,DIPL,26_28     ,African,F,XITSONGA,Unemployed,WONDERBOOM,Gauteng,1
0601_0800,T,DEGR,29_34     ,African,M,TSHIVENDA,Employed,WONDERBOOM,Gauteng,1
1301_1400,T,DEGR,24_25     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,1
0000_0000,T,KWAL,35_40     ,African,M,SETSWANA,Unemployed,Others,Midlands,1
1101_1150,F,DEGR,18_19     ,African,M,ISIZULU,Unemployed,JOHANNESBURG,Gauteng,1
0000_0000,T,KWAL,29_34     ,African,M,Others,Employed,Unknown,Unknown,1
1401_3000,T,DEGR,24_25     ,White,M,ENGLISH,Employed,RANDBURG,Gauteng,1
1051_1100,T,DEGR,26_28     ,African,M,TSHIVENDA,Unemployed,THOHOYANDOU,North Eastern,1
1401_3000,T,DEGR,26_28     ,African,M,ISINDEBELE,Employed,PRETORIA,Gauteng,1
1101_1150,F,DEGR,24_25     ,White,M,ENGLISH,Employed,ROODEPOORT,Gauteng,1
1001_1050,F,DEGR,22_23     ,African,F,ENGLISH,Employed,Others,KwaZulu-Natal,1
0000_0000,F,HCER,29_34     ,African,M,SESOTHO,Unemployed,JOHANNESBURG,Gauteng,1
0601_0800,T,DEGR,29_34     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,1
1201_1300,F,DEGR,29_34     ,African,M,XITSONGA,Employed,Others,North Eastern,1
0601_0800,T,MATR,35_40     ,African,F,ISIXHOSA,Employed,WITBANK,North Eastern,1
1001_1050,T,DEGR,20_21     ,Indian,M,ENGLISH,Student,Others,Gauteng,1
1201_1300,F,DEGR,26_28     ,White,M,AFR/ENG,Employed,PRETORIA,Gauteng,1
0000_0000,T,DEGR,26_28     ,African,M,ISIZULU,Employed,GERMISTON,Gauteng,1
1301_1400,F,MATR,29_34     ,White,M,AFR/ENG,Unemployed,RANDBURG,Gauteng,1
1401_3000,T,DEGR,20_21     ,White,F,AFR/ENG,Unemployed,Others,Midlands,1
1151_1200,F,MATR,35_40     ,White,M,Others,Employed,RANDBURG,Gauteng,1
1051_1100,T,DEGR,29_34     ,African,M,XITSONGA,Employed,Others,North Eastern,1
1001_1050,T,DEGR,29_34     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,1
0000_0000,F,HCER,26_28     ,African,F,ISIZULU,Unemployed,DURBAN,KwaZulu-Natal,1
0000_0000,F,HCER,29_34     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
0901_0950,F,SENR,29_34     ,African,M,ENGLISH,Employed,Others,Midlands,1
1401_3000,T,DEGR,29_34     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,1
0000_0000,T,DEGR,29_34     ,African,F,ISIZULU,Employed,SOSHANGUWE,Gauteng,1
1301_1400,T,MATR,29_34     ,African,M,XITSONGA,Employed,PIETERSBURG,North Eastern,1
1001_1050,F,DIPL,26_28     ,African,M,SETSWANA,Employed,Others,Gauteng,1
1151_1200,F,DEGR,26_28     ,African,F,SESOTHO,Unemployed,DURBAN,KwaZulu-Natal,1
1001_1050,F,DIPL,24_25     ,African,M,XITSONGA,Unemployed,GARANKUWA,Midlands,1
0601_0800,F,DEGR,29_34     ,White,M,ENGLISH,Employed,Others,Western Cape,1
0601_0800,F,DEGR,29_34     ,African,M,ISIZULU,Employed,Others,KwaZulu-Natal,1
1151_1200,T,DEGR,26_28     ,Indian,M,ENGLISH,Employed,Others,KwaZulu-Natal,1
0000_0000,T,KWAL,41_50     ,African,F,ENGLISH,Employed,Others,KwaZulu-Natal,1
1201_1300,F,DEGR,26_28     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,1
1151_1200,F,DEGR,29_34     ,African,M,XITSONGA,Employed,Others,Gauteng,1
1301_1400,F,DEGR,26_28     ,African,F,SETSWANA,Employed,JOHANNESBURG,Gauteng,1
0601_0800,T,MATR,35_40     ,African,M,SESOTHO,Employed,BOKSBURG,Gauteng,1
0801_0850,F,DIPL,22_23     ,African,M,ISIZULU,Unemployed,Others,Gauteng,1
0000_0000,T,DIPL,26_28     ,African,M,ISIXHOSA,Employed,PRETORIA,Gauteng,1
0951_1000,T,DIPL,26_28     ,African,M,ISIXHOSA,Unemployed,Others,KwaZulu-Natal,1
1401_3000,T,DEGR,22_23     ,White,F,ENGLISH,Employed,Others,Western Cape,1
1051_1100,F,DEGR,26_28     ,African,F,SESOTHO,Unemployed,Others,Midlands,1
0951_1000,F,SENR,35_40     ,African,F,SETSWANA,Employed,Others,Midlands,1
1401_3000,F,DEGR,24_25     ,Coloured,F,ENGLISH,Employed,DURBAN,KwaZulu-Natal,1
1301_1400,F,DEGR,24_25     ,African,F,ISINDEBELE,Employed,SOSHANGUWE,Gauteng,1
1301_1400,F,DEGR,29_34     ,African,M,SISWATI,Employed,Others,North Eastern,1
0001_0600,F,SENR,29_34     ,African,F,SESOTHO,Employed,PRETORIA,Gauteng,1
1151_1200,T,DEGR,22_23     ,White,M,AFRIKAANS,Employed,PRETORIA,Gauteng,1
0000_0000,T,DEGR,18_19     ,White,F,AFRIKAANS,Employed,Others,Western Cape,1
1301_1400,T,DEGR,26_28     ,White,M,AFRIKAANS,Employed,Unknown,Unknown,1
1201_1300,F,DEGR,26_28     ,African,M,XITSONGA,Unemployed,Others,North Eastern,1
1101_1150,F,SENR,35_40     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
0000_0000,T,DIPL,26_28     ,African,F,ISIXHOSA,Student,ALBERTON,Gauteng,1
0851_0900,T,SENR,35_40     ,African,M,ISIZULU,Employed,ROODEPOORT,Gauteng,1
0801_0850,T,SENR,35_40     ,African,F,ENGLISH,Unemployed,WONDERBOOM,Gauteng,1
1151_1200,T,DEGR,20_21     ,Others,M,ENGLISH,Employed,BENONI,Gauteng,1
1151_1200,F,DEGR,26_28     ,Coloured,M,ENGLISH,Unemployed,Others,Western Cape,1
0000_0000,T,DEGR,26_28     ,White,M,ENGLISH,Employed,Others,Western Cape,1
0000_0000,F,DIPL,26_28     ,African,F,SESOTHO,Unemployed,Others,Midlands,1
1401_3000,T,MATR,41_50     ,White,M,ENGLISH,Employed,PINETOWN,KwaZulu-Natal,1
1051_1100,T,DEGR,29_34     ,African,F,ISIZULU,Unemployed,Others,Gauteng,1
1101_1150,T,DEGR,29_34     ,African,F,SESOTHO,Employed,ROODEPOORT,Gauteng,1
1051_1100,F,DEGR,24_25     ,African,M,NORTHERN SOTHO,Unemployed,RANDBURG,Gauteng,1
1151_1200,F,MATR,29_34     ,African,F,NORTHERN SOTHO,Employed,PRETORIA,Gauteng,1
0000_0000,T,KWAL,29_34     ,African,F,TSHIVENDA,Employed,Others,North Eastern,1
1151_1200,F,DEGR,26_28     ,African,F,ISIZULU,Unemployed,Others,KwaZulu-Natal,1
0851_0900,F,SENR,35_40     ,African,M,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
1001_1050,F,DEGR,26_28     ,White,M,AFRIKAANS,Employed,RUSTENBURG,Midlands,1
0901_0950,F,DEGR,29_34     ,African,M,NORTHERN SOTHO,Unemployed,Others,Midlands,1
0951_1000,F,SENR,35_40     ,African,M,ISIZULU,Employed,Others,KwaZulu-Natal,1
1201_1300,F,DEGR,26_28     ,African,M,ISIZULU,Unemployed,BENONI,Gauteng,1
0000_0000,F,DEGR,26_28     ,African,F,NORTHERN SOTHO,Unemployed,KEMPTON PARK,Gauteng,1
0000_0000,F,DIPL,26_28     ,African,F,ISIZULU,Employed,Others,KwaZulu-Natal,1
1201_1300,F,DEGR,26_28     ,African,F,ISIZULU,Employed,Others,KwaZulu-Natal,1
0000_0000,F,DIPL,29_34     ,African,M,XITSONGA,Employed,Others,North Eastern,1
0000_0000,F,DEGR,26_28     ,African,M,SESOTHO,Unemployed,RUSTENBURG,Midlands,1
0000_0000,F,DEGR,29_34     ,African,M,XITSONGA,Employed,RANDBURG,Gauteng,1
1201_1300,T,DEGR,29_34     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
0000_0000,F,KWAL,41_50     ,African,F,ENGLISH,Unemployed,Others,North Eastern,1
1001_1050,F,DIPL,29_34     ,African,M,XITSONGA,Unemployed,Others,North Eastern,1
0000_0000,F,DIPL,26_28     ,African,F,ISIZULU,Employed,Others,KwaZulu-Natal,1
1001_1050,T,KWAL,29_34     ,African,F,ISIZULU,Employed,Others,KwaZulu-Natal,1
1201_1300,F,DEGR,29_34     ,African,F,ISIZULU,Employed,Others,KwaZulu-Natal,1
0601_0800,F,DEGR,29_34     ,African,M,ISIZULU,Unemployed,Others,KwaZulu-Natal,1
1401_3000,F,DEGR,29_34     ,African,M,TSHIVENDA,Unemployed,KEMPTON PARK,Gauteng,1
1201_1300,F,DEGR,26_28     ,African,M,SESOTHO,Employed,Others,Gauteng,1
0801_0850,F,DIPL,29_34     ,African,M,ISIZULU,Unemployed,UMLAZI,KwaZulu-Natal,1
0951_1000,F,DIPL,24_25     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
1401_3000,T,DEGR,20_21     ,White,M,AFR/ENG,Unemployed,PRETORIA,Gauteng,1
1001_1050,F,DIPL,24_25     ,African,F,SETSWANA,Unemployed,BENONI,Gauteng,1
0901_0950,F,HCER,29_34     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
0000_0000,T,DEGR,20_21     ,African,M,ENGLISH,Employed,PRETORIA,Gauteng,1
1151_1200,F,MATR,35_40     ,African,M,SETSWANA,Employed,Others,Midlands,1
1201_1300,F,MATR,29_34     ,African,F,ISIXHOSA,Employed,Others,Midlands,1
0000_0000,F,HCER,29_34     ,African,M,XITSONGA,Employed,GERMISTON,Gauteng,1
1201_1300,F,DEGR,26_28     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,1
1001_1050,F,DIPL,24_25     ,African,F,NORTHERN SOTHO,Unemployed,GERMISTON,Gauteng,1
1101_1150,T,DEGR,26_28     ,African,F,ISIZULU,Unemployed,PINETOWN,KwaZulu-Natal,1
1051_1100,T,DIPL,24_25     ,African,F,TSHIVENDA,Unemployed,Others,North Eastern,1
1201_1300,F,DEGR,26_28     ,African,F,SETSWANA,Unemployed,GARANKUWA,Midlands,1
1001_1050,F,DEGR,24_25     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,1
1151_1200,F,MATR,35_40     ,African,M,ISIXHOSA,Employed,Others,Western Cape,1
1001_1050,T,SENR,35_40     ,African,M,ISINDEBELE,Employed,WITBANK,North Eastern,1
0000_0000,F,DEGR,26_28     ,White,F,ENGLISH,Student,PRETORIA,Gauteng,1
1201_1300,F,DEGR,22_23     ,African,F,XITSONGA,Unemployed,Others,North Eastern,1
0000_0000,F,DIPL,24_25     ,African,F,ISIZULU,Unemployed,Others,KwaZulu-Natal,1
1101_1150,F,DEGR,26_28     ,African,F,ISIZULU,Unemployed,JOHANNESBURG,Gauteng,1
1201_1300,F,DEGR,26_28     ,African,M,TSHIVENDA,Employed,RANDBURG,Gauteng,1
0601_0800,T,DIPL,29_34     ,Coloured,M,ENGLISH,Employed,Others,Eastern Cape,1
0000_0000,F,DEGR,26_28     ,Coloured,M,ENGLISH,Employed,Others,Gauteng,1
0000_0000,T,DEGR,26_28     ,African,F,TSHIVENDA,Employed,RANDBURG,Gauteng,1
0001_0600,T,KWAL,35_40     ,African,M,ENGLISH,Employed,GERMISTON,Gauteng,1
0000_0000,F,DEGR,20_21     ,Indian,F,ENGLISH,Unemployed,UMLAZI,KwaZulu-Natal,1
1101_1150,F,DEGR,20_21     ,White,M,ENGLISH,Unemployed,RANDBURG,Gauteng,1
1151_1200,F,DEGR,24_25     ,White,M,AFRIKAANS,Unemployed,Others,Midlands,1
0000_0000,T,KWAL,29_34     ,African,M,SESOTHO,Unemployed,JOHANNESBURG,Gauteng,1
0801_0850,F,DIPL,26_28     ,African,M,NORTHERN SOTHO,Unemployed,RANDBURG,Gauteng,1
0000_0000,F,DEGR,24_25     ,African,M,SESOTHO,Employed,PRETORIA,Gauteng,1
0000_0000,T,DEGR,29_34     ,African,F,NORTHERN SOTHO,Unemployed,PRETORIA,Gauteng,1
0951_1000,F,DEGR,20_21     ,African,M,ISIZULU,Unemployed,DURBAN,KwaZulu-Natal,1
1301_1400,T,DEGR,22_23     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
1201_1300,T,DEGR,29_34     ,African,F,SESOTHO,Employed,Others,North Eastern,1
0851_0900,T,DEGR,29_34     ,African,M,NORTHERN SOTHO,Unemployed,WITBANK,North Eastern,1
0000_0000,F,DIPL,26_28     ,African,M,ISIZULU,Unemployed,Others,Gauteng,1
1201_1300,T,DEGR,26_28     ,White,M,AFR/ENG,Employed,PRETORIA,Gauteng,1
1301_1400,T,MATR,29_34     ,African,F,ISIZULU,Employed,Others,Western Cape,1
1401_3000,T,MATR,41_50     ,White,M,AFR/ENG,Employed,PRETORIA,Gauteng,1
0000_0000,F,KWAL,29_34     ,African,F,ISINDEBELE,Employed,JOHANNESBURG,Gauteng,1
0851_0900,F,DIPL,24_25     ,African,M,NORTHERN SOTHO,Unemployed,WONDERBOOM,Gauteng,1
0901_0950,F,DIPL,29_34     ,African,F,XITSONGA,Employed,JOHANNESBURG,Gauteng,1
0601_0800,F,SENR,29_34     ,African,F,XITSONGA,Employed,RANDBURG,Gauteng,1
0000_0000,F,KWAL,29_34     ,African,F,SESOTHO,Employed,JOHANNESBURG,Gauteng,1
0601_0800,F,DIPL,29_34     ,African,M,SETSWANA,Unemployed,Others,Midlands,1
0000_0000,F,DIPL,29_34     ,African,F,NORTHERN SOTHO,Student,BENONI,Gauteng,1
0801_0850,T,DEGR,20_21     ,African,F,ISIXHOSA,Employed,WONDERBOOM,Gauteng,1
1101_1150,T,DIPL,22_23     ,African,F,SETSWANA,Unemployed,Others,Midlands,1
1051_1100,T,DEGR,26_28     ,African,F,SESOTHO,Employed,WONDERBOOM,Gauteng,1
0000_0000,T,KWAL,29_34     ,African,M,XITSONGA,Employed,Others,North Eastern,1
1051_1100,F,DEGR,24_25     ,White,M,AFR/ENG,Employed,PRETORIA,Gauteng,1
0000_0000,T,DEGR,26_28     ,African,F,TSHIVENDA,Employed,Others,North Eastern,1
0951_1000,F,SENR,29_34     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
1201_1300,T,DEGR,20_21     ,White,M,AFRIKAANS,Employed,Others,North Eastern,1
1401_3000,T,DEGR,26_28     ,African,M,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
1051_1100,T,DIPL,22_23     ,African,M,ISIXHOSA,Unemployed,ROODEPOORT,Gauteng,1
0901_0950,F,DIPL,29_34     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,1
0000_0000,F,DEGR,18_19     ,Others,F,ENGLISH,Unemployed,Others,KwaZulu-Natal,1
0000_0000,F,HCER,24_25     ,African,F,ISIZULU,Unemployed,Others,KwaZulu-Natal,1
0851_0900,T,SENR,41_50     ,African,M,NORTHERN SOTHO,Employed,GERMISTON,Gauteng,1
0951_1000,F,DIPL,29_34     ,African,M,ISIXHOSA,Employed,Others,Eastern Cape,1
1201_1300,F,DEGR,26_28     ,African,F,NORTHERN SOTHO,Unemployed,Others,Gauteng,1
1051_1100,T,MATR,35_40     ,African,M,ISIXHOSA,Employed,Others,Gauteng,1
1401_3000,F,MATR,35_40     ,African,M,ISIZULU,Employed,UMLAZI,KwaZulu-Natal,1
0000_0000,F,KWAL,29_34     ,African,M,Others,Unemployed,JOHANNESBURG,Gauteng,1
1301_1400,T,MATR,29_34     ,African,M,ISIZULU,Unemployed,Others,Western Cape,1
0000_0000,T,HCER,29_34     ,African,F,SESOTHO,Unemployed,Others,North Eastern,1
0000_0000,F,HCER,29_34     ,African,M,SETSWANA,Unemployed,Others,Midlands,1
1051_1100,T,DEGR,24_25     ,Coloured,F,ENGLISH,Unemployed,Others,Western Cape,1
0000_0000,F,DEGR,29_34     ,White,M,ENGLISH,Employed,PRETORIA,Gauteng,1
0901_0950,F,DIPL,29_34     ,African,M,ISIXHOSA,Unemployed,Others,Eastern Cape,1
0000_0000,F,DEGR,29_34     ,African,M,ISIZULU,Unemployed,Others,North Eastern,1
1001_1050,T,DEGR,18_19     ,Indian,M,ENGLISH,Unemployed,PIETERMARITZBURG,KwaZulu-Natal,1
1101_1150,T,DEGR,29_34     ,African,F,ISIXHOSA,Employed,RANDBURG,Gauteng,1
1151_1200,F,DEGR,22_23     ,African,F,ISIZULU,Unemployed,WITBANK,North Eastern,1
1201_1300,T,DEGR,26_28     ,African,M,SETSWANA,Employed,Others,Midlands,1
0001_0600,T,SENR,29_34     ,African,M,SISWATI,Employed,Others,North Eastern,1
0951_1000,F,DIPL,29_34     ,African,M,ISIZULU,Employed,DURBAN,KwaZulu-Natal,1
0851_0900,F,DIPL,24_25     ,African,M,ISIZULU,Employed,JOHANNESBURG,Gauteng,1
1001_1050,F,SENR,35_40     ,African,F,SESOTHO,Employed,Others,Midlands,1
0951_1000,F,DIPL,29_34     ,African,F,ISIXHOSA,Unemployed,Others,Eastern Cape,1
1051_1100,F,DIPL,26_28     ,African,F,XITSONGA,Employed,KEMPTON PARK,Gauteng,1
1201_1300,F,DEGR,29_34     ,Coloured,F,ENGLISH,Employed,MITCHELLS PLAIN,Western Cape,1
1301_1400,T,DEGR,22_23     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
0951_1000,F,DIPL,24_25     ,African,M,ISIZULU,Employed,WONDERBOOM,Gauteng,1
1151_1200,T,DEGR,26_28     ,African,M,XITSONGA,Employed,SOSHANGUWE,Gauteng,1
0601_0800,T,SENR,29_34     ,African,M,ISIXHOSA,Employed,RANDBURG,Gauteng,1
0000_0000,T,DEGR,29_34     ,White,M,AFRIKAANS,Employed,Others,Western Cape,1
1201_1300,F,DEGR,26_28     ,African,F,ISIZULU,Unemployed,Others,KwaZulu-Natal,1
1201_1300,T,DEGR,26_28     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
0901_0950,F,DIPL,24_25     ,African,M,SETSWANA,Unemployed,SOSHANGUWE,Gauteng,1
1051_1100,T,DEGR,29_34     ,African,M,XITSONGA,Unemployed,RANDBURG,Gauteng,1
0000_0000,F,KWAL,41_50     ,White,M,ENGLISH,Employed,GERMISTON,Gauteng,1
1001_1050,T,SENR,29_34     ,African,F,TSHIVENDA,Unemployed,RANDBURG,Gauteng,1
1201_1300,F,DEGR,24_25     ,Indian,F,ENGLISH,Employed,Others,Midlands,1
1301_1400,T,DEGR,22_23     ,African,M,SISWATI,Unemployed,GARANKUWA,Midlands,1
1051_1100,T,DEGR,24_25     ,Coloured,M,ENGLISH,Employed,Others,Western Cape,1
1101_1150,F,DEGR,20_21     ,Indian,M,ENGLISH,Unemployed,Others,Midlands,1
1201_1300,T,DEGR,24_25     ,Indian,M,ENGLISH,Employed,BENONI,Gauteng,1
1301_1400,F,DEGR,22_23     ,African,F,NORTHERN SOTHO,Employed,Others,Midlands,1
0801_0850,F,DIPL,22_23     ,African,F,NORTHERN SOTHO,Employed,Others,North Eastern,1
0901_0950,F,DIPL,26_28     ,African,F,ISIZULU,Unemployed,Others,KwaZulu-Natal,1
1101_1150,F,DEGR,26_28     ,African,M,ISIZULU,Employed,KEMPTON PARK,Gauteng,1
1301_1400,F,DEGR,20_21     ,African,M,Others,Employed,GOODWOOD,Western Cape,1
1151_1200,T,DEGR,29_34     ,African,F,XITSONGA,Employed,ROODEPOORT,Gauteng,1
0951_1000,F,SENR,35_40     ,African,F,NORTHERN SOTHO,Unemployed,Others,North Eastern,1
0901_0950,T,MATR,35_40     ,African,M,ISIZULU,Employed,Others,North Eastern,1
0000_0000,T,DEGR,29_34     ,African,M,XITSONGA,Employed,Others,North Eastern,1
1151_1200,T,DEGR,29_34     ,African,M,ISINDEBELE,Unemployed,Others,North Eastern,1
0001_0600,T,Others,26_28     ,African,F,ENGLISH,Unemployed,BELLVILLE,Western Cape,1
1151_1200,T,DEGR,26_28     ,African,M,XITSONGA,Employed,Others,North Eastern,1
0000_0000,T,DEGR,29_34     ,African,F,ISIZULU,Employed,Others,KwaZulu-Natal,1
1201_1300,F,DEGR,24_25     ,White,M,AFRIKAANS,Employed,ROODEPOORT,Gauteng,1
1151_1200,T,DEGR,22_23     ,African,F,XITSONGA,Employed,Others,North Eastern,1
1001_1050,F,DEGR,20_21     ,White,M,AFRIKAANS,Employed,WONDERBOOM,Gauteng,1
1401_3000,T,MATR,35_40     ,African,M,XITSONGA,Employed,RANDBURG,Gauteng,1
0000_0000,F,DEGR,26_28     ,African,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,1
0851_0900,F,SENR,35_40     ,African,M,NORTHERN SOTHO,Employed,Others,North Eastern,1
0000_0000,T,KWAL,26_28     ,African,F,SETSWANA,Employed,Others,Midlands,1
1201_1300,T,SENR,35_40     ,African,F,ISIXHOSA,Employed,GOODWOOD,Western Cape,1
0801_0850,T,DEGR,29_34     ,African,M,TSHIVENDA,Employed,JOHANNESBURG,Gauteng,1
1001_1050,F,DEGR,24_25     ,Coloured,M,ENGLISH,Unemployed,Others,Eastern Cape,1
0000_0000,T,KWAL,29_34     ,African,M,SISWATI,Employed,Unknown,Unknown,1
0951_1000,T,SENR,29_34     ,African,F,NORTHERN SOTHO,Employed,RANDBURG,Gauteng,1
1201_1300,T,MATR,35_40     ,White,F,AFR/ENG,Employed,Others,Western Cape,1
0000_0000,T,DIPL,29_34     ,African,M,SETSWANA,Employed,Others,Midlands,1
1151_1200,T,MATR,29_34     ,African,M,XITSONGA,Employed,WONDERBOOM,Gauteng,1
1051_1100,T,MATR,35_40     ,African,F,SETSWANA,Employed,Others,Midlands,1
0000_0000,F,DEGR,29_34     ,African,F,TSHIVENDA,Unemployed,Others,Midlands,1
1151_1200,T,DEGR,29_34     ,African,F,ISIXHOSA,Employed,Others,Eastern Cape,1
0000_0000,T,KWAL,29_34     ,African,M,ENGLISH,Employed,Others,Western Cape,1
1401_3000,T,DEGR,22_23     ,Indian,F,ENGLISH,Employed,JOHANNESBURG,Gauteng,1
0951_1000,F,DEGR,24_25     ,African,M,NORTHERN SOTHO,Employed,ROODEPOORT,Gauteng,1
1201_1300,F,MATR,35_40     ,Coloured,M,AFRIKAANS,Employed,Others,Eastern Cape,1
1151_1200,T,DEGR,24_25     ,Indian,M,ENGLISH,Employed,JOHANNESBURG,Gauteng,1
1201_1300,T,DEGR,22_23     ,Coloured,M,ENGLISH,Unemployed,Others,Gauteng,1
1201_1300,T,DEGR,26_28     ,Coloured,M,ENGLISH,Unemployed,KUILS RIVER,Western Cape,1
1151_1200,T,DEGR,29_34     ,African,M,TSHIVENDA,Employed,RANDBURG,Gauteng,1
0000_0000,T,KWAL,35_40     ,African,M,ISINDEBELE,Employed,RANDBURG,Gauteng,1
0901_0950,F,DIPL,24_25     ,African,F,ISIZULU,Unemployed,Others,KwaZulu-Natal,1
1151_1200,T,DEGR,26_28     ,African,M,SETSWANA,Employed,Others,Midlands,1
0000_0000,F,DIPL,35_40     ,African,M,ISIZULU,Employed,Others,North Eastern,1
1401_3000,T,DEGR,26_28     ,Indian,F,ENGLISH,Unemployed,RANDBURG,Gauteng,1
1101_1150,F,SENR,29_34     ,African,F,ISIZULU,Employed,SOSHANGUWE,Gauteng,1
1401_3000,T,DEGR,20_21     ,Coloured,M,ENGLISH,Unemployed,BELLVILLE,Western Cape,1
0000_0000,F,KWAL,26_28     ,African,F,ISIXHOSA,Employed,Others,Western Cape,1
1101_1150,F,DEGR,24_25     ,African,M,SESOTHO,Employed,JOHANNESBURG,Gauteng,1
0000_0000,F,DIPL,20_21     ,African,M,SESOTHO,Employed,ALBERTON,Gauteng,1
1301_1400,T,DEGR,26_28     ,African,F,TSHIVENDA,Employed,PRETORIA,Gauteng,1
0000_0000,T,DEGR,29_34     ,African,F,ISIXHOSA,Employed,GOODWOOD,Western Cape,1
0951_1000,F,DIPL,24_25     ,African,F,ISIXHOSA,Student,PRETORIA,Gauteng,1
0000_0000,T,DIPL,29_34     ,African,M,SISWATI,Unemployed,Others,North Eastern,1
0000_0000,F,DEGR,22_23     ,Coloured,F,ENGLISH,Employed,GERMISTON,Gauteng,1
1001_1050,F,DIPL,26_28     ,Coloured,F,ENGLISH,Employed,JOHANNESBURG,Gauteng,1
